latitude;longitude;speed;date;;;;;;;;;
36.69795657;-4.450901026;1.679655552;Thu May 03 07:25:08 GMT+02:00 2018;;;;;;;;;
36.69837925;-4.450785777;1.914536834;Thu May 03 06:23:58 GMT+02:00 2018;;;;;;;;;
36.69828507;-4.450442206;1.209914088;Thu May 03 00:52:15 GMT+02:00 2018;;;;;;;;;
36.69847337;-4.450738986;0;Thu May 03 00:18:22 GMT+02:00 2018;;;;;;;;;
36.69818223;-4.450690353;1.336527944;Wed May 02 23:40:03 GMT+02:00 2018;;;;;;;;;
36.69831296;-4.45038584;1.764219999;Wed May 02 23:31:16 GMT+02:00 2018;;;;;;;;;
36.69807739;-4.45057305;1.270551205;Wed May 02 23:30:32 GMT+02:00 2018;;;;;;;;;
36.69834793;-4.450476622;0.736849606;Wed May 02 23:28:39 GMT+02:00 2018;;;;;;;;;
36.69849273;-4.450171563;0.829145432;Wed May 02 23:27:31 GMT+02:00 2018;;;;;;;;;
36.69833339;-4.45044713;0.664845407;Wed May 02 23:26:15 GMT+02:00 2018;;;;;;;;;
36.69827031;-4.450778093;1.455370665;Wed May 02 23:25:49 GMT+02:00 2018;;;;;;;;;
36.69803611;-4.450608831;0.549719393;Wed May 02 23:25:40 GMT+02:00 2018;;;;;;;;;
36.69778905;-4.450441721;4.41236639;Wed May 02 23:25:32 GMT+02:00 2018;;;;;;;;;
36.6978365;-4.450894604;1.867229581;Wed May 02 23:25:27 GMT+02:00 2018;;;;;;;;;
36.69811695;-4.451115135;4.586582661;Wed May 02 23:25:20 GMT+02:00 2018;;;;;;;;;
36.69834969;-4.450921503;2.850654602;Wed May 02 23:25:19 GMT+02:00 2018;;;;;;;;;
36.69843995;-4.450416619;1.182240129;Wed May 02 23:20:09 GMT+02:00 2018;;;;;;;;;
36.69802326;-4.450939366;6.434720993;Wed May 02 23:20:07 GMT+02:00 2018;;;;;;;;;
36.69859386;-4.450381127;1.628114939;Wed May 02 23:17:38 GMT+02:00 2018;;;;;;;;;
36.69842748;-4.450706272;3.039107561;Wed May 02 23:14:10 GMT+02:00 2018;;;;;;;;;
36.69849712;-4.450092015;4.79389286;Wed May 02 23:14:09 GMT+02:00 2018;;;;;;;;;
36.69889946;-4.450435513;5.432079792;Wed May 02 23:13:58 GMT+02:00 2018;;;;;;;;;
36.69843244;-4.450753464;1.096166134;Wed May 02 23:12:25 GMT+02:00 2018;;;;;;;;;
36.69842985;-4.450391767;5.035223961;Wed May 02 23:10:40 GMT+02:00 2018;;;;;;;;;
36.69856556;-4.450090728;5.003143787;Wed May 02 23:10:38 GMT+02:00 2018;;;;;;;;;
36.69844762;-4.450546934;2.882096291;Wed May 02 23:08:02 GMT+02:00 2018;;;;;;;;;
36.69874173;-4.450417162;1.693307161;Wed May 02 23:07:59 GMT+02:00 2018;;;;;;;;;
36.69902936;-4.450235604;3.809549332;Wed May 02 23:07:56 GMT+02:00 2018;;;;;;;;;
36.69852216;-4.450565151;1.062211871;Wed May 02 23:04:38 GMT+02:00 2018;;;;;;;;;
36.69871908;-4.450322261;1.105241299;Wed May 02 23:04:21 GMT+02:00 2018;;;;;;;;;
36.69869621;-4.449977832;1.074008346;Wed May 02 23:03:53 GMT+02:00 2018;;;;;;;;;
36.69862217;-4.449651085;1.10490036;Wed May 02 23:03:27 GMT+02:00 2018;;;;;;;;;
36.6985513;-4.449313791;1.381147504;Wed May 02 23:03:07 GMT+02:00 2018;;;;;;;;;
36.69838848;-4.449041123;0;Wed May 02 23:02:44 GMT+02:00 2018;;;;;;;;;
36.69818019;-4.448819506;1.37713325;Wed May 02 23:02:18 GMT+02:00 2018;;;;;;;;;
36.69794429;-4.448629458;1.46217823;Wed May 02 23:02:04 GMT+02:00 2018;;;;;;;;;
36.69772384;-4.448393648;0.633131385;Wed May 02 23:01:38 GMT+02:00 2018;;;;;;;;;
36.6977748;-4.448046246;1.079422951;Wed May 02 23:01:16 GMT+02:00 2018;;;;;;;;;
36.6976192;-4.447753326;1.213532209;Wed May 02 23:00:47 GMT+02:00 2018;;;;;;;;;
36.6975054;-4.447441709;0.920223296;Wed May 02 23:00:28 GMT+02:00 2018;;;;;;;;;
36.69732251;-4.4471823;1.265909672;Wed May 02 22:59:59 GMT+02:00 2018;;;;;;;;;
36.69711476;-4.446950218;1.072337031;Wed May 02 22:59:36 GMT+02:00 2018;;;;;;;;;
36.69684804;-4.447008815;0.727536798;Wed May 02 22:58:26 GMT+02:00 2018;;;;;;;;;
36.69660159;-4.447167398;0.964461505;Wed May 02 22:58:05 GMT+02:00 2018;;;;;;;;;
36.69635101;-4.447332347;0.630283296;Wed May 02 22:57:37 GMT+02:00 2018;;;;;;;;;
36.69609913;-4.447464802;1.077662468;Wed May 02 22:57:14 GMT+02:00 2018;;;;;;;;;
36.69585519;-4.4476134;1.299665809;Wed May 02 22:56:49 GMT+02:00 2018;;;;;;;;;
36.69562103;-4.447786333;1.221451044;Wed May 02 22:56:27 GMT+02:00 2018;;;;;;;;;
36.6954024;-4.44798742;1.233474612;Wed May 02 22:55:48 GMT+02:00 2018;;;;;;;;;
36.69514627;-4.448122616;0;Wed May 02 22:55:23 GMT+02:00 2018;;;;;;;;;
36.69488619;-4.448219428;1.099349976;Wed May 02 22:55:00 GMT+02:00 2018;;;;;;;;;
36.6946438;-4.448377067;0.669316232;Wed May 02 22:54:34 GMT+02:00 2018;;;;;;;;;
36.69437096;-4.448372856;1.218142152;Wed May 02 22:53:43 GMT+02:00 2018;;;;;;;;;
36.69413465;-4.448560275;1.221876383;Wed May 02 22:53:22 GMT+02:00 2018;;;;;;;;;
36.69392523;-4.448782678;1.243586779;Wed May 02 22:52:57 GMT+02:00 2018;;;;;;;;;
36.6936565;-4.448864154;1.369944334;Wed May 02 22:52:35 GMT+02:00 2018;;;;;;;;;
36.69339084;-4.448933607;1.054091692;Wed May 02 22:52:14 GMT+02:00 2018;;;;;;;;;
36.69312132;-4.449033986;1.289589524;Wed May 02 22:51:50 GMT+02:00 2018;;;;;;;;;
36.6928669;-4.449184037;1.228784323;Wed May 02 22:51:20 GMT+02:00 2018;;;;;;;;;
36.69264176;-4.449377551;1.010706782;Wed May 02 22:50:54 GMT+02:00 2018;;;;;;;;;
36.69241035;-4.449551219;0.951984346;Wed May 02 22:50:31 GMT+02:00 2018;;;;;;;;;
36.6921658;-4.449699291;1.122615814;Wed May 02 22:50:11 GMT+02:00 2018;;;;;;;;;
36.69190615;-4.449795515;1.093040347;Wed May 02 22:49:42 GMT+02:00 2018;;;;;;;;;
36.69166;-4.449655999;1.247665524;Wed May 02 22:49:14 GMT+02:00 2018;;;;;;;;;
36.69155275;-4.4493355;1.068349957;Wed May 02 22:48:51 GMT+02:00 2018;;;;;;;;;
36.69130053;-4.449198894;1.105062246;Wed May 02 22:48:28 GMT+02:00 2018;;;;;;;;;
36.69106028;-4.449375893;0.89511919;Wed May 02 22:47:56 GMT+02:00 2018;;;;;;;;;
36.69082118;-4.449560049;1.052375197;Wed May 02 22:47:29 GMT+02:00 2018;;;;;;;;;
36.69056918;-4.449708969;0.963449776;Wed May 02 22:47:00 GMT+02:00 2018;;;;;;;;;
36.69029713;-4.449805252;0.867636204;Wed May 02 22:46:31 GMT+02:00 2018;;;;;;;;;
36.69003422;-4.449893809;0.915166259;Wed May 02 22:46:06 GMT+02:00 2018;;;;;;;;;
36.68977679;-4.450018187;0.812121868;Wed May 02 22:45:42 GMT+02:00 2018;;;;;;;;;
36.68952784;-4.450171694;1.136649489;Wed May 02 22:45:16 GMT+02:00 2018;;;;;;;;;
36.68924389;-4.450201759;1.050998092;Wed May 02 22:44:43 GMT+02:00 2018;;;;;;;;;
36.68905647;-4.44994385;1.165052652;Wed May 02 22:44:12 GMT+02:00 2018;;;;;;;;;
36.68881115;-4.450111292;1.353850126;Wed May 02 22:43:52 GMT+02:00 2018;;;;;;;;;
36.68856894;-4.450260568;1.12520504;Wed May 02 22:43:30 GMT+02:00 2018;;;;;;;;;
36.68829578;-4.450332387;1.041641474;Wed May 02 22:43:01 GMT+02:00 2018;;;;;;;;;
36.68803273;-4.450443515;1.250575185;Wed May 02 22:42:40 GMT+02:00 2018;;;;;;;;;
36.68776615;-4.450535368;0.948339582;Wed May 02 22:42:07 GMT+02:00 2018;;;;;;;;;
36.68765568;-4.450219173;0.518938184;Wed May 02 22:41:37 GMT+02:00 2018;;;;;;;;;
36.68745887;-4.449982407;1.793438911;Wed May 02 22:40:57 GMT+02:00 2018;;;;;;;;;
36.6873708;-4.449653764;0;Wed May 02 22:40:31 GMT+02:00 2018;;;;;;;;;
36.68721684;-4.449376464;0.804361999;Wed May 02 22:40:05 GMT+02:00 2018;;;;;;;;;
36.68695861;-4.449480177;0.985357344;Wed May 02 22:39:36 GMT+02:00 2018;;;;;;;;;
36.68668286;-4.449473315;0.857553661;Wed May 02 22:39:01 GMT+02:00 2018;;;;;;;;;
36.68642691;-4.44958277;2.267454863;Wed May 02 22:31:25 GMT+02:00 2018;;;;;;;;;
36.68624887;-4.449306074;0.69826901;Wed May 02 22:30:58 GMT+02:00 2018;;;;;;;;;
36.68643503;-4.449570366;1.532061577;Wed May 02 22:30:23 GMT+02:00 2018;;;;;;;;;
36.68627016;-4.449282907;0.849821329;Wed May 02 22:29:52 GMT+02:00 2018;;;;;;;;;
36.68633835;-4.449624832;0.827994108;Wed May 02 22:24:04 GMT+02:00 2018;;;;;;;;;
36.68621204;-4.449308835;1.043320417;Wed May 02 22:22:59 GMT+02:00 2018;;;;;;;;;
36.68640953;-4.449558689;1.024771929;Wed May 02 22:18:59 GMT+02:00 2018;;;;;;;;;
36.68657204;-4.449927979;4.2462883;Wed May 02 22:18:35 GMT+02:00 2018;;;;;;;;;
36.68638083;-4.449600376;1.813551903;Wed May 02 22:07:07 GMT+02:00 2018;;;;;;;;;
36.68652936;-4.449923965;1.847989321;Wed May 02 22:03:18 GMT+02:00 2018;;;;;;;;;
36.68652013;-4.450273085;0.470173717;Wed May 02 22:02:55 GMT+02:00 2018;;;;;;;;;
36.6859989;-4.448954786;1.875174165;Wed May 02 22:02:45 GMT+02:00 2018;;;;;;;;;
36.68569213;-4.448813747;1.584201694;Wed May 02 22:02:39 GMT+02:00 2018;;;;;;;;;
36.68604687;-4.448896327;2.678673506;Wed May 02 22:02:37 GMT+02:00 2018;;;;;;;;;
36.6857603;-4.44882073;1.203392029;Wed May 02 22:02:34 GMT+02:00 2018;;;;;;;;;
36.68616374;-4.44944738;1.620656371;Wed May 02 22:02:16 GMT+02:00 2018;;;;;;;;;
36.68610645;-4.448994855;1.086325884;Wed May 02 22:02:14 GMT+02:00 2018;;;;;;;;;
36.6855245;-4.448835474;9.356648445;Wed May 02 22:00:10 GMT+02:00 2018;;;;;;;;;
36.68580348;-4.448966725;8.363232613;Wed May 02 22:00:00 GMT+02:00 2018;;;;;;;;;
36.6861168;-4.449126685;2.388819456;Wed May 02 21:59:31 GMT+02:00 2018;;;;;;;;;
36.68557282;-4.448424395;2.209488392;Wed May 02 21:59:28 GMT+02:00 2018;;;;;;;;;
36.68619562;-4.449326589;0.938746035;Wed May 02 21:53:00 GMT+02:00 2018;;;;;;;;;
36.68613398;-4.44899154;2.761104107;Wed May 02 21:52:54 GMT+02:00 2018;;;;;;;;;
36.68629478;-4.448697821;1.955561161;Wed May 02 21:52:52 GMT+02:00 2018;;;;;;;;;
36.68611968;-4.449261105;1.465368032;Wed May 02 21:51:16 GMT+02:00 2018;;;;;;;;;
36.68628101;-4.449555985;1.004654765;Wed May 02 21:49:12 GMT+02:00 2018;;;;;;;;;
36.68603619;-4.449408273;0.231615812;Wed May 02 21:45:36 GMT+02:00 2018;;;;;;;;;
36.68632038;-4.449881046;0.441559613;Wed May 02 21:45:35 GMT+02:00 2018;;;;;;;;;
36.68607457;-4.449504338;0.543148339;Wed May 02 21:45:34 GMT+02:00 2018;;;;;;;;;
36.68635253;-4.449274914;0.824698269;Wed May 02 21:45:33 GMT+02:00 2018;;;;;;;;;
36.68556871;-4.44899433;15.4633112;Wed May 02 21:43:52 GMT+02:00 2018;;;;;;;;;
36.68600134;-4.44960781;2.614849091;Wed May 02 21:42:29 GMT+02:00 2018;;;;;;;;;
36.68564755;-4.448945225;1.405148029;Wed May 02 21:41:46 GMT+02:00 2018;;;;;;;;;
36.68596082;-4.44938954;2.051987171;Wed May 02 21:41:33 GMT+02:00 2018;;;;;;;;;
36.68609851;-4.449887474;2.593098164;Wed May 02 21:41:28 GMT+02:00 2018;;;;;;;;;
36.68636203;-4.450398784;4.561778069;Wed May 02 21:41:25 GMT+02:00 2018;;;;;;;;;
36.68594063;-4.449524771;4.385623455;Wed May 02 21:41:18 GMT+02:00 2018;;;;;;;;;
36.68588229;-4.449087317;3.047832489;Wed May 02 21:41:14 GMT+02:00 2018;;;;;;;;;
36.68580236;-4.448733881;9.949446678;Wed May 02 21:41:10 GMT+02:00 2018;;;;;;;;;
36.68598793;-4.449858836;1.50771153;Wed May 02 21:41:07 GMT+02:00 2018;;;;;;;;;
36.68615007;-4.449469815;0.982059538;Wed May 02 21:39:52 GMT+02:00 2018;;;;;;;;;
36.68633421;-4.449219539;0.867454648;Wed May 02 21:38:19 GMT+02:00 2018;;;;;;;;;
36.6861942;-4.449507251;1.465916038;Wed May 02 21:37:37 GMT+02:00 2018;;;;;;;;;
36.68633023;-4.449804048;0.694035471;Wed May 02 21:37:17 GMT+02:00 2018;;;;;;;;;
36.68618956;-4.449417444;0.177824438;Wed May 02 21:37:13 GMT+02:00 2018;;;;;;;;;
36.6864588;-4.449476607;3.064450502;Wed May 02 21:34:55 GMT+02:00 2018;;;;;;;;;
36.68619222;-4.449329807;0.564587772;Wed May 02 21:34:45 GMT+02:00 2018;;;;;;;;;
36.68665074;-4.449494472;0.272427708;Wed May 02 21:34:35 GMT+02:00 2018;;;;;;;;;
36.68686396;-4.449707501;1.519181848;Wed May 02 21:34:34 GMT+02:00 2018;;;;;;;;;
36.68658096;-4.449575427;4.239116669;Wed May 02 21:34:23 GMT+02:00 2018;;;;;;;;;
36.6873606;-4.450142989;1.465419531;Wed May 02 21:34:16 GMT+02:00 2018;;;;;;;;;
36.68798489;-4.449987389;0.278063983;Wed May 02 21:34:03 GMT+02:00 2018;;;;;;;;;
36.68740389;-4.449811594;4.232563019;Wed May 02 21:34:02 GMT+02:00 2018;;;;;;;;;
36.68691779;-4.449801595;2.978206158;Wed May 02 21:33:46 GMT+02:00 2018;;;;;;;;;
36.68690083;-4.450211819;3.174031496;Wed May 02 21:33:41 GMT+02:00 2018;;;;;;;;;
36.68658028;-4.449746295;0.532189846;Wed May 02 21:33:40 GMT+02:00 2018;;;;;;;;;
36.6867196;-4.450165763;2.546300411;Wed May 02 21:33:38 GMT+02:00 2018;;;;;;;;;
36.69045804;-4.45517186;5.084584236;Wed May 02 21:32:33 GMT+02:00 2018;;;;;;;;;
36.68761013;-4.454053471;5.278871536;Wed May 02 21:31:44 GMT+02:00 2018;;;;;;;;;
36.68621975;-4.449530557;0.528482318;Wed May 02 21:31:15 GMT+02:00 2018;;;;;;;;;
36.68682091;-4.451188393;4.356264591;Wed May 02 21:31:14 GMT+02:00 2018;;;;;;;;;
36.68644352;-4.449978927;0.458738923;Wed May 02 21:31:12 GMT+02:00 2018;;;;;;;;;
36.68676503;-4.450904433;5.558236122;Wed May 02 21:31:09 GMT+02:00 2018;;;;;;;;;
36.6868796;-4.45130783;5.474024773;Wed May 02 21:31:03 GMT+02:00 2018;;;;;;;;;
36.68621289;-4.449542549;0.873302758;Wed May 02 21:29:54 GMT+02:00 2018;;;;;;;;;
36.68605329;-4.449271469;1.643829465;Wed May 02 21:29:03 GMT+02:00 2018;;;;;;;;;
36.68614362;-4.449590778;2.463871241;Wed May 02 21:28:52 GMT+02:00 2018;;;;;;;;;
36.68627252;-4.449935635;2.788707018;Wed May 02 21:28:33 GMT+02:00 2018;;;;;;;;;
36.68620232;-4.449583916;2.412848949;Wed May 02 21:26:11 GMT+02:00 2018;;;;;;;;;
36.68613075;-4.449259396;0.775942564;Wed May 02 21:26:01 GMT+02:00 2018;;;;;;;;;
36.68591264;-4.44905659;0.819490135;Wed May 02 21:25:56 GMT+02:00 2018;;;;;;;;;
36.68610713;-4.449317324;0.296709299;Wed May 02 21:25:52 GMT+02:00 2018;;;;;;;;;
36.68644434;-4.449589954;2.291095972;Wed May 02 21:25:17 GMT+02:00 2018;;;;;;;;;
36.68620783;-4.44939246;2.061115742;Wed May 02 21:24:00 GMT+02:00 2018;;;;;;;;;
36.68638154;-4.449707734;2.834275723;Wed May 02 21:23:46 GMT+02:00 2018;;;;;;;;;
36.68653757;-4.450045316;1.662240505;Wed May 02 21:23:42 GMT+02:00 2018;;;;;;;;;
36.68668453;-4.450414417;0;Wed May 02 21:23:30 GMT+02:00 2018;;;;;;;;;
36.68650276;-4.450164096;4.840088367;Wed May 02 21:23:24 GMT+02:00 2018;;;;;;;;;
36.68629223;-4.44979035;3.644090414;Wed May 02 21:23:18 GMT+02:00 2018;;;;;;;;;
36.68633615;-4.449457653;1.745422482;Wed May 02 21:23:12 GMT+02:00 2018;;;;;;;;;
36.68606337;-4.449481797;1.769762635;Wed May 02 21:23:09 GMT+02:00 2018;;;;;;;;;
36.68720952;-4.450078936;4.245071888;Wed May 02 21:22:58 GMT+02:00 2018;;;;;;;;;
36.68624916;-4.449409072;4.656722069;Wed May 02 21:22:56 GMT+02:00 2018;;;;;;;;;
36.68686088;-4.450010557;0.513323009;Wed May 02 21:22:49 GMT+02:00 2018;;;;;;;;;
36.68661472;-4.449806209;0.192962915;Wed May 02 21:22:48 GMT+02:00 2018;;;;;;;;;
36.68622148;-4.449527689;0.661925793;Wed May 02 21:22:47 GMT+02:00 2018;;;;;;;;;
36.68639069;-4.449833859;1.032475471;Wed May 02 21:22:34 GMT+02:00 2018;;;;;;;;;
36.68665862;-4.449968929;2.657528639;Wed May 02 21:22:30 GMT+02:00 2018;;;;;;;;;
36.68594742;-4.448773238;3.698941231;Wed May 02 21:22:18 GMT+02:00 2018;;;;;;;;;
36.68608504;-4.449091616;1.145450234;Wed May 02 21:22:07 GMT+02:00 2018;;;;;;;;;
36.68779503;-4.450669658;7.226595402;Wed May 02 21:21:58 GMT+02:00 2018;;;;;;;;;
36.68752316;-4.450857244;6.710193157;Wed May 02 21:21:57 GMT+02:00 2018;;;;;;;;;
36.68605844;-4.449170951;1.544773459;Wed May 02 21:21:13 GMT+02:00 2018;;;;;;;;;
36.68655002;-4.449309499;3.047204733;Wed May 02 21:21:11 GMT+02:00 2018;;;;;;;;;
36.68619934;-4.449521036;0.615524292;Wed May 02 21:20:53 GMT+02:00 2018;;;;;;;;;
36.68646902;-4.449651849;1.628516793;Wed May 02 21:19:42 GMT+02:00 2018;;;;;;;;;
36.68674176;-4.449589166;0.504623294;Wed May 02 21:19:28 GMT+02:00 2018;;;;;;;;;
36.68649091;-4.449341949;1.013577104;Wed May 02 21:19:26 GMT+02:00 2018;;;;;;;;;
36.68591205;-4.449185723;1.146368146;Wed May 02 21:14:59 GMT+02:00 2018;;;;;;;;;
36.68581093;-4.448784311;2.641813278;Wed May 02 21:14:57 GMT+02:00 2018;;;;;;;;;
36.68594756;-4.449119308;2.203806639;Wed May 02 21:14:45 GMT+02:00 2018;;;;;;;;;
36.6860648;-4.449510453;1.243844867;Wed May 02 21:13:57 GMT+02:00 2018;;;;;;;;;
36.68588879;-4.44924974;0.739467681;Wed May 02 21:13:45 GMT+02:00 2018;;;;;;;;;
36.68373869;-4.449317401;3.994673491;Wed May 02 21:13:37 GMT+02:00 2018;;;;;;;;;
36.68525674;-4.449455412;5.073950768;Wed May 02 21:13:35 GMT+02:00 2018;;;;;;;;;
36.68630559;-4.449456257;0.789463639;Wed May 02 21:10:34 GMT+02:00 2018;;;;;;;;;
36.68644921;-4.449745722;2.049188137;Wed May 02 21:10:18 GMT+02:00 2018;;;;;;;;;
36.68670156;-4.449977113;2.305650473;Wed May 02 21:10:05 GMT+02:00 2018;;;;;;;;;
36.68692157;-4.450172918;1.737885952;Wed May 02 21:09:46 GMT+02:00 2018;;;;;;;;;
36.6871912;-4.450091665;3.489034891;Wed May 02 21:09:36 GMT+02:00 2018;;;;;;;;;
36.68745258;-4.450221898;3.832957506;Wed May 02 21:09:25 GMT+02:00 2018;;;;;;;;;
36.6875961;-4.450568472;3.103645325;Wed May 02 21:09:18 GMT+02:00 2018;;;;;;;;;
36.68786946;-4.450664696;3.650293112;Wed May 02 21:09:04 GMT+02:00 2018;;;;;;;;;
36.68813722;-4.450477083;4.457234859;Wed May 02 21:08:57 GMT+02:00 2018;;;;;;;;;
36.68836756;-4.450294039;3.76158452;Wed May 02 21:08:51 GMT+02:00 2018;;;;;;;;;
36.68862142;-4.450133408;3.578848362;Wed May 02 21:08:43 GMT+02:00 2018;;;;;;;;;
36.68889097;-4.450022802;3.452146769;Wed May 02 21:08:35 GMT+02:00 2018;;;;;;;;;
36.68917015;-4.450079364;3.387696028;Wed May 02 21:08:23 GMT+02:00 2018;;;;;;;;;
36.6894126;-4.450296958;3.027300358;Wed May 02 21:08:12 GMT+02:00 2018;;;;;;;;;
36.68967327;-4.450129358;3.841845512;Wed May 02 21:08:04 GMT+02:00 2018;;;;;;;;;
36.68993079;-4.449963612;4.157104492;Wed May 02 21:07:56 GMT+02:00 2018;;;;;;;;;
36.69018679;-4.449812315;4.267608643;Wed May 02 21:07:49 GMT+02:00 2018;;;;;;;;;
36.69046611;-4.449732961;4.032791615;Wed May 02 21:07:41 GMT+02:00 2018;;;;;;;;;
36.69066385;-4.449427439;4.826449394;Wed May 02 21:07:34 GMT+02:00 2018;;;;;;;;;
36.69093161;-4.44928566;5.108158588;Wed May 02 21:07:28 GMT+02:00 2018;;;;;;;;;
36.69120641;-4.449236154;5.685073853;Wed May 02 21:07:23 GMT+02:00 2018;;;;;;;;;
36.69149561;-4.449280562;2.999833107;Wed May 02 21:07:13 GMT+02:00 2018;;;;;;;;;
36.6916038;-4.449614762;4.012981892;Wed May 02 21:07:06 GMT+02:00 2018;;;;;;;;;
36.69177876;-4.449880626;2.305223227;Wed May 02 21:06:53 GMT+02:00 2018;;;;;;;;;
36.69203469;-4.449752902;4.042870045;Wed May 02 21:06:43 GMT+02:00 2018;;;;;;;;;
36.69229642;-4.449631471;4.641784668;Wed May 02 21:06:37 GMT+02:00 2018;;;;;;;;;
36.69256536;-4.449480806;4.033637047;Wed May 02 21:06:30 GMT+02:00 2018;;;;;;;;;
36.69282611;-4.449332369;3.26127553;Wed May 02 21:06:22 GMT+02:00 2018;;;;;;;;;
36.69308747;-4.449141623;3.4226861;Wed May 02 21:06:12 GMT+02:00 2018;;;;;;;;;
36.69335167;-4.449261341;2.158222675;Wed May 02 21:05:51 GMT+02:00 2018;;;;;;;;;
36.69358164;-4.449456471;3.975421667;Wed May 02 21:05:46 GMT+02:00 2018;;;;;;;;;
36.69388176;-4.449460776;1.694752455;Wed May 02 21:05:36 GMT+02:00 2018;;;;;;;;;
36.69396733;-4.449793378;1.570735455;Wed May 02 21:05:21 GMT+02:00 2018;;;;;;;;;
36.69422628;-4.449963428;3.771481752;Wed May 02 21:05:12 GMT+02:00 2018;;;;;;;;;
36.69447576;-4.450153654;1.947130442;Wed May 02 21:04:58 GMT+02:00 2018;;;;;;;;;
36.69464861;-4.449860085;1.097011447;Wed May 02 21:04:41 GMT+02:00 2018;;;;;;;;;
36.69488204;-4.45005136;4.629142284;Wed May 02 21:04:32 GMT+02:00 2018;;;;;;;;;
36.6951005;-4.450278423;4.77039814;Wed May 02 21:04:26 GMT+02:00 2018;;;;;;;;;
36.69530131;-4.450565961;4.958193779;Wed May 02 21:04:20 GMT+02:00 2018;;;;;;;;;
36.6955655;-4.450770458;2.101243496;Wed May 02 21:04:08 GMT+02:00 2018;;;;;;;;;
36.69585926;-4.450771327;2.701305628;Wed May 02 21:03:54 GMT+02:00 2018;;;;;;;;;
36.69612014;-4.450892063;2.131396532;Wed May 02 21:03:41 GMT+02:00 2018;;;;;;;;;
36.69631937;-4.451138124;2.295427322;Wed May 02 21:03:25 GMT+02:00 2018;;;;;;;;;
36.69660087;-4.451165098;3.942383289;Wed May 02 21:03:13 GMT+02:00 2018;;;;;;;;;
36.69690409;-4.451131595;2.458264112;Wed May 02 21:02:58 GMT+02:00 2018;;;;;;;;;
36.69718391;-4.451171559;4.242110729;Wed May 02 21:02:47 GMT+02:00 2018;;;;;;;;;
36.69741412;-4.450939098;5.000314236;Wed May 02 21:02:41 GMT+02:00 2018;;;;;;;;;
36.69768962;-4.450784776;2.38212657;Wed May 02 21:02:31 GMT+02:00 2018;;;;;;;;;
36.69793922;-4.450959693;2.247953415;Wed May 02 21:02:22 GMT+02:00 2018;;;;;;;;;
