latitude;longitude;speed;date;;;;;;;;;
36.69816289;-4.450764345;1.630754232;Wed May 02 21:02:03 GMT+02:00 2018;;;;;;;;;
36.69842334;-4.450616157;0.376537591;Wed May 02 21:01:29 GMT+02:00 2018;;;;;;;;;
36.6982548;-4.450138135;2.137447357;Wed May 02 21:01:27 GMT+02:00 2018;;;;;;;;;
36.69841236;-4.450654322;2.982549429;Wed May 02 21:00:02 GMT+02:00 2018;;;;;;;;;
36.69817243;-4.450496637;2.014549017;Wed May 02 20:59:44 GMT+02:00 2018;;;;;;;;;
36.69785489;-4.451041515;2.503117561;Wed May 02 20:58:23 GMT+02:00 2018;;;;;;;;;
36.6979739;-4.450737129;2.400986195;Wed May 02 20:58:14 GMT+02:00 2018;;;;;;;;;
36.69830995;-4.450490763;1.393165827;Wed May 02 20:57:59 GMT+02:00 2018;;;;;;;;;
36.69858178;-4.450454108;0.996936679;Wed May 02 20:57:49 GMT+02:00 2018;;;;;;;;;
36.6988507;-4.45041093;1.528599024;Wed May 02 20:57:43 GMT+02:00 2018;;;;;;;;;
36.69912723;-4.45049816;0.305251569;Wed May 02 20:57:37 GMT+02:00 2018;;;;;;;;;
36.69934869;-4.450881776;2.694985151;Wed May 02 20:57:34 GMT+02:00 2018;;;;;;;;;
36.69824709;-4.450663883;7.40975523;Wed May 02 20:57:30 GMT+02:00 2018;;;;;;;;;
36.69864683;-4.450428479;0.809610963;Wed May 02 20:54:45 GMT+02:00 2018;;;;;;;;;
36.69876132;-4.450118752;1.589903474;Wed May 02 20:54:22 GMT+02:00 2018;;;;;;;;;
36.69871128;-4.449786804;2.022114038;Wed May 02 20:54:03 GMT+02:00 2018;;;;;;;;;
36.69861403;-4.449472615;1.306407809;Wed May 02 20:53:48 GMT+02:00 2018;;;;;;;;;
36.69847539;-4.449180236;1.170313954;Wed May 02 20:53:29 GMT+02:00 2018;;;;;;;;;
36.6982747;-4.44893048;1.057289243;Wed May 02 20:53:11 GMT+02:00 2018;;;;;;;;;
36.69808267;-4.448667024;1.159158826;Wed May 02 20:52:57 GMT+02:00 2018;;;;;;;;;
36.69784105;-4.44851528;0.691145539;Wed May 02 20:52:40 GMT+02:00 2018;;;;;;;;;
36.69756849;-4.448546007;1.052178383;Wed May 02 20:52:17 GMT+02:00 2018;;;;;;;;;
36.69739765;-4.44882812;1.880776286;Wed May 02 20:52:04 GMT+02:00 2018;;;;;;;;;
36.6975545;-4.448524471;1.120370269;Wed May 02 20:36:41 GMT+02:00 2018;;;;;;;;;
36.69779366;-4.448332537;2.314188957;Wed May 02 20:36:23 GMT+02:00 2018;;;;;;;;;
36.69788106;-4.447993417;1.129510403;Wed May 02 20:36:04 GMT+02:00 2018;;;;;;;;;
36.69811016;-4.4477813;1.197861433;Wed May 02 20:35:45 GMT+02:00 2018;;;;;;;;;
36.69836004;-4.447605959;1.587052107;Wed May 02 20:35:19 GMT+02:00 2018;;;;;;;;;
36.69851779;-4.447312461;1.198140144;Wed May 02 20:35:01 GMT+02:00 2018;;;;;;;;;
36.69868507;-4.447038865;1.865637541;Wed May 02 20:34:46 GMT+02:00 2018;;;;;;;;;
36.69889218;-4.446791189;0.995473623;Wed May 02 20:34:30 GMT+02:00 2018;;;;;;;;;
36.69910264;-4.446567758;1.747916222;Wed May 02 20:34:13 GMT+02:00 2018;;;;;;;;;
36.69935006;-4.446417936;1.187411904;Wed May 02 20:33:25 GMT+02:00 2018;;;;;;;;;
36.69953636;-4.446173467;1.119850993;Wed May 02 20:33:05 GMT+02:00 2018;;;;;;;;;
36.69981032;-4.446135017;1.012782574;Wed May 02 20:32:24 GMT+02:00 2018;;;;;;;;;
36.7174499;-4.468796679;17.79064369;Wed May 02 20:14:35 GMT+02:00 2018;;;;;;;;;
36.71740316;-4.469187836;17.84471703;Wed May 02 20:14:33 GMT+02:00 2018;;;;;;;;;
36.71735377;-4.469577305;17.94192505;Wed May 02 20:14:31 GMT+02:00 2018;;;;;;;;;
36.7173017;-4.46997539;17.72583199;Wed May 02 20:14:29 GMT+02:00 2018;;;;;;;;;
36.71724433;-4.470381324;16.2245121;Wed May 02 20:14:27 GMT+02:00 2018;;;;;;;;;
36.71718768;-4.470741209;14.84655762;Wed May 02 20:14:25 GMT+02:00 2018;;;;;;;;;
36.71711815;-4.471197152;11.71033955;Wed May 02 20:14:22 GMT+02:00 2018;;;;;;;;;
36.71706788;-4.47164327;8.901856422;Wed May 02 20:14:18 GMT+02:00 2018;;;;;;;;;
36.71703416;-4.47202055;7.080013275;Wed May 02 20:14:14 GMT+02:00 2018;;;;;;;;;
36.71698746;-4.472394098;4.552299023;Wed May 02 20:13:34 GMT+02:00 2018;;;;;;;;;
36.7168985;-4.472736349;6.713041306;Wed May 02 20:13:28 GMT+02:00 2018;;;;;;;;;
36.71685081;-4.47311958;8.914809227;Wed May 02 20:13:23 GMT+02:00 2018;;;;;;;;;
36.71677544;-4.473524032;9.206442833;Wed May 02 20:13:19 GMT+02:00 2018;;;;;;;;;
36.71670499;-4.473865771;8.814375877;Wed May 02 20:13:16 GMT+02:00 2018;;;;;;;;;
36.71665723;-4.474265433;8.498150826;Wed May 02 20:13:12 GMT+02:00 2018;;;;;;;;;
36.71660598;-4.474650206;8.213137627;Wed May 02 20:13:08 GMT+02:00 2018;;;;;;;;;
36.71656222;-4.475043113;8.712514877;Wed May 02 20:13:04 GMT+02:00 2018;;;;;;;;;
36.71651981;-4.475417454;7.628651142;Wed May 02 20:13:00 GMT+02:00 2018;;;;;;;;;
36.71647653;-4.475801438;5.928634644;Wed May 02 20:12:55 GMT+02:00 2018;;;;;;;;;
36.7164378;-4.476155291;4.818361759;Wed May 02 20:12:49 GMT+02:00 2018;;;;;;;;;
36.71636872;-4.47651312;9.296957016;Wed May 02 20:12:44 GMT+02:00 2018;;;;;;;;;
36.71630628;-4.476936146;10.00584126;Wed May 02 20:12:40 GMT+02:00 2018;;;;;;;;;
36.71630279;-4.477287896;10.75127697;Wed May 02 20:12:37 GMT+02:00 2018;;;;;;;;;
36.71633407;-4.477662334;11.0518446;Wed May 02 20:12:34 GMT+02:00 2018;;;;;;;;;
36.7163941;-4.478069361;11.48138046;Wed May 02 20:12:31 GMT+02:00 2018;;;;;;;;;
36.71648721;-4.47842846;1.044503212;Wed May 02 20:09:15 GMT+02:00 2018;;;;;;;;;
36.7162381;-4.47829733;1.152428389;Wed May 02 20:08:45 GMT+02:00 2018;;;;;;;;;
36.71596193;-4.478336559;0.610747337;Wed May 02 20:08:20 GMT+02:00 2018;;;;;;;;;
36.71594238;-4.477990006;0.824430943;Wed May 02 20:07:55 GMT+02:00 2018;;;;;;;;;
36.71586643;-4.477660142;1.035600901;Wed May 02 20:07:29 GMT+02:00 2018;;;;;;;;;
36.71562174;-4.477509855;1.351765037;Wed May 02 20:07:03 GMT+02:00 2018;;;;;;;;;
36.71549177;-4.477205114;0.848760486;Wed May 02 20:06:16 GMT+02:00 2018;;;;;;;;;
36.71548296;-4.476866049;1.186992407;Wed May 02 20:05:55 GMT+02:00 2018;;;;;;;;;
36.71549144;-4.476510534;0.606284142;Wed May 02 20:05:30 GMT+02:00 2018;;;;;;;;;
36.71545154;-4.476177805;0.664989471;Wed May 02 20:04:56 GMT+02:00 2018;;;;;;;;;
36.71524268;-4.475953071;0.78278023;Wed May 02 20:04:17 GMT+02:00 2018;;;;;;;;;
36.71497304;-4.475925526;0.96265626;Wed May 02 20:03:54 GMT+02:00 2018;;;;;;;;;
36.7146944;-4.475888537;1.209457636;Wed May 02 20:03:26 GMT+02:00 2018;;;;;;;;;
36.71446303;-4.475713824;1.47863853;Wed May 02 20:02:58 GMT+02:00 2018;;;;;;;;;
36.71418777;-4.475633646;1.203028321;Wed May 02 20:02:39 GMT+02:00 2018;;;;;;;;;
36.7139347;-4.475487072;0.694911599;Wed May 02 20:01:26 GMT+02:00 2018;;;;;;;;;
36.71387633;-4.475149684;1.10301578;Wed May 02 20:00:57 GMT+02:00 2018;;;;;;;;;
36.7138394;-4.47481645;0.926477075;Wed May 02 20:00:33 GMT+02:00 2018;;;;;;;;;
36.71381821;-4.474472444;1.411893129;Wed May 02 20:00:07 GMT+02:00 2018;;;;;;;;;
36.71380242;-4.474131544;0.730621636;Wed May 02 19:59:44 GMT+02:00 2018;;;;;;;;;
36.71379651;-4.473792929;1.353733301;Wed May 02 19:59:22 GMT+02:00 2018;;;;;;;;;
36.71376961;-4.473449686;1.296490312;Wed May 02 19:58:57 GMT+02:00 2018;;;;;;;;;
36.71349491;-4.473504794;1.165024281;Wed May 02 19:58:43 GMT+02:00 2018;;;;;;;;;
36.71325065;-4.473347107;1.10122025;Wed May 02 19:58:12 GMT+02:00 2018;;;;;;;;;
36.71312859;-4.473040839;0.896351397;Wed May 02 19:57:44 GMT+02:00 2018;;;;;;;;;
36.71317642;-4.47270615;0.243140563;Wed May 02 19:57:18 GMT+02:00 2018;;;;;;;;;
36.71312961;-4.472370937;0.938102126;Wed May 02 19:56:56 GMT+02:00 2018;;;;;;;;;
36.71310161;-4.472036839;0.888364375;Wed May 02 19:56:24 GMT+02:00 2018;;;;;;;;;
36.71308099;-4.471695357;1.296857834;Wed May 02 19:55:59 GMT+02:00 2018;;;;;;;;;
36.71307269;-4.471347253;0.581623912;Wed May 02 19:55:31 GMT+02:00 2018;;;;;;;;;
36.71303404;-4.471013872;1.351790667;Wed May 02 19:54:49 GMT+02:00 2018;;;;;;;;;
36.71298027;-4.470676622;1.050676107;Wed May 02 19:54:19 GMT+02:00 2018;;;;;;;;;
36.71294003;-4.470332536;1.18430829;Wed May 02 19:53:53 GMT+02:00 2018;;;;;;;;;
36.71289208;-4.469986208;0.687182665;Wed May 02 19:53:22 GMT+02:00 2018;;;;;;;;;
36.71285864;-4.46965044;0.652511954;Wed May 02 19:52:53 GMT+02:00 2018;;;;;;;;;
36.71278637;-4.469322366;1.223736048;Wed May 02 19:52:25 GMT+02:00 2018;;;;;;;;;
36.71277539;-4.468985452;0.996907651;Wed May 02 19:52:01 GMT+02:00 2018;;;;;;;;;
36.71276276;-4.468646028;0.494564891;Wed May 02 19:51:38 GMT+02:00 2018;;;;;;;;;
36.71251481;-4.468504905;0.984846413;Wed May 02 19:51:05 GMT+02:00 2018;;;;;;;;;
36.71224476;-4.468571028;0.834376335;Wed May 02 19:50:36 GMT+02:00 2018;;;;;;;;;
36.71199022;-4.468430411;0.771594226;Wed May 02 19:49:55 GMT+02:00 2018;;;;;;;;;
36.71201024;-4.468088544;0.606328607;Wed May 02 19:49:20 GMT+02:00 2018;;;;;;;;;
36.71199844;-4.467749206;1.019263506;Wed May 02 19:48:28 GMT+02:00 2018;;;;;;;;;
36.71196831;-4.467407827;0.260599315;Wed May 02 19:47:16 GMT+02:00 2018;;;;;;;;;
36.71139934;-4.468266592;0.356492579;Wed May 02 19:47:15 GMT+02:00 2018;;;;;;;;;
36.71192811;-4.467351933;0.627470851;Wed May 02 19:47:14 GMT+02:00 2018;;;;;;;;;
36.71169675;-4.467742449;0.957898855;Wed May 02 19:47:13 GMT+02:00 2018;;;;;;;;;
36.71214522;-4.467375709;0.645855606;Wed May 02 19:21:15 GMT+02:00 2018;;;;;;;;;
36.71194087;-4.467675068;0.961261094;Wed May 02 19:21:13 GMT+02:00 2018;;;;;;;;;
36.71204555;-4.467239075;2.362767696;Wed May 02 19:21:11 GMT+02:00 2018;;;;;;;;;
36.71185482;-4.466899446;1.901663065;Wed May 02 19:21:10 GMT+02:00 2018;;;;;;;;;
36.71199245;-4.467637856;0.583698273;Wed May 02 19:13:55 GMT+02:00 2018;;;;;;;;;
36.7119988;-4.467983823;0.589244247;Wed May 02 19:13:24 GMT+02:00 2018;;;;;;;;;
36.71200259;-4.468323047;0.831732571;Wed May 02 19:12:48 GMT+02:00 2018;;;;;;;;;
36.7121692;-4.468600808;1.114557266;Wed May 02 19:12:16 GMT+02:00 2018;;;;;;;;;
36.71242532;-4.468725447;1.297086835;Wed May 02 19:11:48 GMT+02:00 2018;;;;;;;;;
36.7127034;-4.46868482;0.983950734;Wed May 02 19:11:25 GMT+02:00 2018;;;;;;;;;
36.71283771;-4.468982464;0.745858908;Wed May 02 19:10:57 GMT+02:00 2018;;;;;;;;;
36.71286612;-4.469317873;1.166805148;Wed May 02 19:10:31 GMT+02:00 2018;;;;;;;;;
36.71288017;-4.469654289;1.06974256;Wed May 02 19:10:06 GMT+02:00 2018;;;;;;;;;
36.71291454;-4.469994023;1.2199651;Wed May 02 19:09:43 GMT+02:00 2018;;;;;;;;;
36.71297265;-4.470322665;1.188513994;Wed May 02 19:09:20 GMT+02:00 2018;;;;;;;;;
36.71301292;-4.47067241;1.198729277;Wed May 02 19:08:56 GMT+02:00 2018;;;;;;;;;
36.71304445;-4.47101646;0.997322261;Wed May 02 19:08:27 GMT+02:00 2018;;;;;;;;;
36.71306239;-4.471351661;1.370809793;Wed May 02 19:08:03 GMT+02:00 2018;;;;;;;;;
36.7131195;-4.471680724;1.182076335;Wed May 02 19:07:35 GMT+02:00 2018;;;;;;;;;
36.71313858;-4.472015791;0.919401228;Wed May 02 19:07:12 GMT+02:00 2018;;;;;;;;;
36.71315734;-4.472361484;0.99706924;Wed May 02 19:06:45 GMT+02:00 2018;;;;;;;;;
36.71317693;-4.47270368;0.963943422;Wed May 02 19:06:17 GMT+02:00 2018;;;;;;;;;
36.71315844;-4.473040401;0.870497167;Wed May 02 19:05:50 GMT+02:00 2018;;;;;;;;;
36.71324731;-4.473362549;1.255920887;Wed May 02 19:05:22 GMT+02:00 2018;;;;;;;;;
36.71350368;-4.473499555;0.36713469;Wed May 02 19:05:01 GMT+02:00 2018;;;;;;;;;
36.71377389;-4.473554541;1.411192536;Wed May 02 19:04:44 GMT+02:00 2018;;;;;;;;;
36.71380144;-4.473901293;0.588732898;Wed May 02 19:04:11 GMT+02:00 2018;;;;;;;;;
36.71381717;-4.474242699;1.16395998;Wed May 02 19:03:44 GMT+02:00 2018;;;;;;;;;
36.71384736;-4.474584475;0.920653403;Wed May 02 19:03:15 GMT+02:00 2018;;;;;;;;;
36.71387269;-4.474923575;0.870295286;Wed May 02 19:02:44 GMT+02:00 2018;;;;;;;;;
36.71392212;-4.475257319;0.814615905;Wed May 02 19:02:17 GMT+02:00 2018;;;;;;;;;
36.7141036;-4.475517702;0;Wed May 02 19:01:20 GMT+02:00 2018;;;;;;;;;
36.71433598;-4.475702806;0.893237233;Wed May 02 18:59:54 GMT+02:00 2018;;;;;;;;;
36.71454707;-4.475916224;0.991584063;Wed May 02 18:59:22 GMT+02:00 2018;;;;;;;;;
36.71463924;-4.476251839;0;Wed May 02 18:58:48 GMT+02:00 2018;;;;;;;;;
36.71470538;-4.476581467;1.022918344;Wed May 02 18:58:27 GMT+02:00 2018;;;;;;;;;
36.71464943;-4.476921972;1.496295452;Wed May 02 18:57:44 GMT+02:00 2018;;;;;;;;;
36.71478133;-4.477224086;0.775401235;Wed May 02 18:57:05 GMT+02:00 2018;;;;;;;;;
36.7144938;-4.477079324;1.20137012;Wed May 02 18:57:02 GMT+02:00 2018;;;;;;;;;
36.7141353;-4.477177355;2.388481379;Wed May 02 18:57:01 GMT+02:00 2018;;;;;;;;;
36.71466165;-4.477085368;1.213175416;Wed May 02 18:56:59 GMT+02:00 2018;;;;;;;;;
36.71442314;-4.477308982;1.294797897;Wed May 02 18:55:10 GMT+02:00 2018;;;;;;;;;
36.71465391;-4.477101073;1.288684964;Wed May 02 18:54:29 GMT+02:00 2018;;;;;;;;;
36.71493586;-4.477036672;2.558391094;Wed May 02 18:54:17 GMT+02:00 2018;;;;;;;;;
36.71462318;-4.477191662;3.672005653;Wed May 02 18:54:12 GMT+02:00 2018;;;;;;;;;
36.71476848;-4.477502577;0.506656349;Wed May 02 18:53:53 GMT+02:00 2018;;;;;;;;;
36.71503834;-4.47746271;0.945048869;Wed May 02 18:53:47 GMT+02:00 2018;;;;;;;;;
36.71510093;-4.477974404;0.254010707;Wed May 02 18:53:21 GMT+02:00 2018;;;;;;;;;
36.71508402;-4.478412678;0.534838378;Wed May 02 18:53:19 GMT+02:00 2018;;;;;;;;;
36.71495712;-4.477998251;1.021238089;Wed May 02 18:53:18 GMT+02:00 2018;;;;;;;;;
36.71492446;-4.47697981;1.561460495;Wed May 02 18:52:18 GMT+02:00 2018;;;;;;;;;
36.71467596;-4.477145681;0.732622981;Wed May 02 18:51:21 GMT+02:00 2018;;;;;;;;;
36.71495106;-4.47726835;1.066746235;Wed May 02 18:49:32 GMT+02:00 2018;;;;;;;;;
36.71453871;-4.47686321;4.728898525;Wed May 02 18:45:14 GMT+02:00 2018;;;;;;;;;
36.71478842;-4.477127301;3.44948411;Wed May 02 18:45:07 GMT+02:00 2018;;;;;;;;;
36.71468294;-4.476752008;2.846487761;Wed May 02 18:45:05 GMT+02:00 2018;;;;;;;;;
36.71461912;-4.477125708;1.423748255;Wed May 02 18:28:42 GMT+02:00 2018;;;;;;;;;
36.71478567;-4.47684659;2.258025408;Wed May 02 18:25:06 GMT+02:00 2018;;;;;;;;;
36.71461047;-4.477106073;3.509310246;Wed May 02 18:22:49 GMT+02:00 2018;;;;;;;;;
36.71472428;-4.477417446;3.520144463;Wed May 02 18:22:44 GMT+02:00 2018;;;;;;;;;
36.71486819;-4.477705735;8.718007088;Wed May 02 18:22:34 GMT+02:00 2018;;;;;;;;;
36.71499069;-4.478049176;10.80903435;Wed May 02 18:22:27 GMT+02:00 2018;;;;;;;;;
36.71529175;-4.478233412;3.921960354;Wed May 02 18:21:07 GMT+02:00 2018;;;;;;;;;
36.71505189;-4.477944296;6.963747978;Wed May 02 18:20:59 GMT+02:00 2018;;;;;;;;;
36.71487551;-4.477652774;4.465598106;Wed May 02 18:20:04 GMT+02:00 2018;;;;;;;;;
36.71475313;-4.477295748;0.777460277;Wed May 02 18:19:44 GMT+02:00 2018;;;;;;;;;
36.7150501;-4.477422675;4.06606245;Wed May 02 18:18:55 GMT+02:00 2018;;;;;;;;;
36.71475303;-4.476976701;2.013070107;Wed May 02 18:15:34 GMT+02:00 2018;;;;;;;;;
36.7144955;-4.476869082;2.921478271;Wed May 02 18:14:53 GMT+02:00 2018;;;;;;;;;
36.71474274;-4.477051153;2.188191652;Wed May 02 18:14:48 GMT+02:00 2018;;;;;;;;;
36.71511062;-4.477429622;2.100832224;Wed May 02 18:14:26 GMT+02:00 2018;;;;;;;;;
36.71494667;-4.477711112;3.124584913;Wed May 02 18:14:20 GMT+02:00 2018;;;;;;;;;
36.71471285;-4.477531289;6.178165436;Wed May 02 18:14:18 GMT+02:00 2018;;;;;;;;;
36.71460302;-4.477056877;0.905863226;Wed May 02 18:10:10 GMT+02:00 2018;;;;;;;;;
36.71489523;-4.476872695;1.218590856;Wed May 02 18:10:08 GMT+02:00 2018;;;;;;;;;
36.71475953;-4.477417571;1.314336777;Wed May 02 18:07:26 GMT+02:00 2018;;;;;;;;;
36.7146251;-4.477118846;1.211730957;Wed May 02 18:06:37 GMT+02:00 2018;;;;;;;;;
36.71490361;-4.477065031;1.225658059;Wed May 02 18:06:21 GMT+02:00 2018;;;;;;;;;
36.71491181;-4.477403909;1.35883534;Wed May 02 18:05:43 GMT+02:00 2018;;;;;;;;;
36.7146426;-4.477334938;1.553245664;Wed May 02 18:05:13 GMT+02:00 2018;;;;;;;;;
36.71484034;-4.477575076;1.145834446;Wed May 02 18:05:09 GMT+02:00 2018;;;;;;;;;
36.7153736;-4.477379902;0.399053901;Wed May 02 18:05:00 GMT+02:00 2018;;;;;;;;;
36.71487147;-4.47779484;1.251963139;Wed May 02 18:03:09 GMT+02:00 2018;;;;;;;;;
36.71486926;-4.478132662;1.143668532;Wed May 02 18:02:32 GMT+02:00 2018;;;;;;;;;
36.7136427;-4.478689812;7.197319031;Wed May 02 18:02:05 GMT+02:00 2018;;;;;;;;;
36.71478598;-4.478467089;4.439930439;Wed May 02 18:02:05 GMT+02:00 2018;;;;;;;;;
36.71266444;-4.47887954;8.731669426;Wed May 02 18:02:03 GMT+02:00 2018;;;;;;;;;
36.71036644;-4.479341216;1.303343058;Wed May 02 18:02:02 GMT+02:00 2018;;;;;;;;;
36.69835778;-4.450540573;1.865294695;Wed May 02 15:11:51 GMT+02:00 2018;;;;;;;;;
36.69846064;-4.450870734;0.576476693;Wed May 02 15:11:11 GMT+02:00 2018;;;;;;;;;
36.69820505;-4.450755089;2.572265625;Wed May 02 15:10:13 GMT+02:00 2018;;;;;;;;;
36.69846953;-4.450652246;0.917958319;Wed May 02 15:02:47 GMT+02:00 2018;;;;;;;;;
36.69834245;-4.450341636;1.06891489;Wed May 02 15:02:35 GMT+02:00 2018;;;;;;;;;
36.69810922;-4.450051471;2.381372929;Wed May 02 15:02:10 GMT+02:00 2018;;;;;;;;;
36.69829746;-4.450311447;5.230108261;Wed May 02 15:01:48 GMT+02:00 2018;;;;;;;;;
36.69851127;-4.450576665;4.060935497;Wed May 02 15:01:13 GMT+02:00 2018;;;;;;;;;
36.69834406;-4.45009535;0;Wed May 02 15:00:46 GMT+02:00 2018;;;;;;;;;
36.69855548;-4.450445257;3.370414019;Wed May 02 14:58:02 GMT+02:00 2018;;;;;;;;;
36.69880958;-4.450231001;1.403622627;Wed May 02 14:57:51 GMT+02:00 2018;;;;;;;;;
36.69870093;-4.449907156;2.834657907;Wed May 02 14:57:33 GMT+02:00 2018;;;;;;;;;
36.69849862;-4.449661934;2.452536345;Wed May 02 14:57:24 GMT+02:00 2018;;;;;;;;;
36.69843649;-4.449326455;3.02725935;Wed May 02 14:57:05 GMT+02:00 2018;;;;;;;;;
36.69825025;-4.449042139;2.851132393;Wed May 02 14:56:58 GMT+02:00 2018;;;;;;;;;
36.6981663;-4.448676567;3.133317471;Wed May 02 14:56:49 GMT+02:00 2018;;;;;;;;;
36.69802675;-4.44835994;2.722122669;Wed May 02 14:56:42 GMT+02:00 2018;;;;;;;;;
36.69788247;-4.448073834;2.526745558;Wed May 02 14:56:18 GMT+02:00 2018;;;;;;;;;
36.69761286;-4.447948967;2.095235109;Wed May 02 14:56:04 GMT+02:00 2018;;;;;;;;;
36.69753774;-4.447613249;3.705020189;Wed May 02 14:55:56 GMT+02:00 2018;;;;;;;;;
36.69742649;-4.447292424;3.656345129;Wed May 02 14:55:49 GMT+02:00 2018;;;;;;;;;
36.69734743;-4.446958872;2.225595236;Wed May 02 14:55:37 GMT+02:00 2018;;;;;;;;;
36.69726172;-4.446636639;2.149831057;Wed May 02 14:55:28 GMT+02:00 2018;;;;;;;;;
36.69699158;-4.446523774;3.494466305;Wed May 02 14:54:53 GMT+02:00 2018;;;;;;;;;
36.69691198;-4.446151151;3.467054367;Wed May 02 14:54:44 GMT+02:00 2018;;;;;;;;;
36.69682344;-4.445807498;3.343110561;Wed May 02 14:53:20 GMT+02:00 2018;;;;;;;;;
36.69665848;-4.445519939;3.474838257;Wed May 02 14:53:11 GMT+02:00 2018;;;;;;;;;
36.69649784;-4.445212418;3.873870611;Wed May 02 14:53:02 GMT+02:00 2018;;;;;;;;;
36.69636033;-4.444890145;3.844406128;Wed May 02 14:52:55 GMT+02:00 2018;;;;;;;;;
36.69631715;-4.444541005;3.780012131;Wed May 02 14:52:48 GMT+02:00 2018;;;;;;;;;
36.69605875;-4.444363605;3.141142368;Wed May 02 14:52:42 GMT+02:00 2018;;;;;;;;;
36.69584349;-4.444116275;3.8377707;Wed May 02 14:52:34 GMT+02:00 2018;;;;;;;;;
36.695703;-4.443804579;2.700274229;Wed May 02 14:52:25 GMT+02:00 2018;;;;;;;;;
36.69571146;-4.443465928;3.634466887;Wed May 02 14:52:17 GMT+02:00 2018;;;;;;;;;
36.69553923;-4.443204024;3.889696836;Wed May 02 14:52:10 GMT+02:00 2018;;;;;;;;;
36.69531232;-4.442949454;1.081901789;Wed May 02 14:51:41 GMT+02:00 2018;;;;;;;;;
36.69511497;-4.442700485;3.666153908;Wed May 02 14:51:28 GMT+02:00 2018;;;;;;;;;
36.69497177;-4.44239391;2.787575006;Wed May 02 14:51:20 GMT+02:00 2018;;;;;;;;;
36.69483151;-4.442080534;2.77680707;Wed May 02 14:51:12 GMT+02:00 2018;;;;;;;;;
36.69472818;-4.441747366;3.381976366;Wed May 02 14:51:05 GMT+02:00 2018;;;;;;;;;
36.6945484;-4.441462946;2.303023338;Wed May 02 14:50:58 GMT+02:00 2018;;;;;;;;;
36.6944856;-4.441130511;3.072655678;Wed May 02 14:50:51 GMT+02:00 2018;;;;;;;;;
36.69440968;-4.440790266;1.962530613;Wed May 02 14:50:45 GMT+02:00 2018;;;;;;;;;
36.69437495;-4.440433395;3.945408821;Wed May 02 14:50:38 GMT+02:00 2018;;;;;;;;;
36.69441444;-4.440079421;2.089937687;Wed May 02 14:46:20 GMT+02:00 2018;;;;;;;;;
36.69467612;-4.439909992;3.418899775;Wed May 02 14:46:08 GMT+02:00 2018;;;;;;;;;
