latitude;longitude;speed;date;;;;;;;;;
36.69489577;-4.439681426;3.699985027;Wed May 02 14:46:00 GMT+02:00 2018;;;;;;;;;
36.69513431;-4.439513207;3.206724882;Wed May 02 14:45:52 GMT+02:00 2018;;;;;;;;;
36.69535588;-4.439289497;3.82233119;Wed May 02 14:45:42 GMT+02:00 2018;;;;;;;;;
36.69536173;-4.438950249;3.374773026;Wed May 02 14:45:31 GMT+02:00 2018;;;;;;;;;
36.69556346;-4.438694938;3.967317104;Wed May 02 14:45:24 GMT+02:00 2018;;;;;;;;;
36.69578227;-4.438484757;4.109460831;Wed May 02 14:45:16 GMT+02:00 2018;;;;;;;;;
36.69602183;-4.438327653;3.272885799;Wed May 02 14:45:09 GMT+02:00 2018;;;;;;;;;
36.69631971;-4.438285034;3.984085798;Wed May 02 14:44:59 GMT+02:00 2018;;;;;;;;;
36.69655495;-4.438102226;3.388119698;Wed May 02 14:44:52 GMT+02:00 2018;;;;;;;;;
36.69680575;-4.437929972;3.645920515;Wed May 02 14:44:44 GMT+02:00 2018;;;;;;;;;
36.69706048;-4.437754413;2.863234043;Wed May 02 14:44:35 GMT+02:00 2018;;;;;;;;;
36.69723138;-4.437467266;3.654076099;Wed May 02 14:44:26 GMT+02:00 2018;;;;;;;;;
36.69750135;-4.437299448;3.741405487;Wed May 02 14:44:17 GMT+02:00 2018;;;;;;;;;
36.69776098;-4.437110009;3.587585926;Wed May 02 14:44:09 GMT+02:00 2018;;;;;;;;;
36.69801633;-4.436903581;3.959873915;Wed May 02 14:43:59 GMT+02:00 2018;;;;;;;;;
36.6982902;-4.436730225;3.398293734;Wed May 02 14:43:50 GMT+02:00 2018;;;;;;;;;
36.69853472;-4.436526059;3.85373044;Wed May 02 14:43:41 GMT+02:00 2018;;;;;;;;;
36.69880333;-4.436398236;3.563385487;Wed May 02 14:43:33 GMT+02:00 2018;;;;;;;;;
36.69904349;-4.436166906;3.066646099;Wed May 02 14:43:23 GMT+02:00 2018;;;;;;;;;
36.69929328;-4.436011191;3.982782364;Wed May 02 14:43:15 GMT+02:00 2018;;;;;;;;;
36.6995571;-4.4358477;3.505288363;Wed May 02 14:43:06 GMT+02:00 2018;;;;;;;;;
36.69981475;-4.435682517;4.24561882;Wed May 02 14:42:58 GMT+02:00 2018;;;;;;;;;
36.70008844;-4.435571588;4.573198318;Wed May 02 14:42:51 GMT+02:00 2018;;;;;;;;;
36.7003587;-4.435448141;4.456937313;Wed May 02 14:42:44 GMT+02:00 2018;;;;;;;;;
36.70066627;-4.435454576;4.228915215;Wed May 02 14:42:36 GMT+02:00 2018;;;;;;;;;
36.70085683;-4.4351825;4.777445793;Wed May 02 14:42:29 GMT+02:00 2018;;;;;;;;;
36.70106297;-4.43491076;4.638738155;Wed May 02 14:42:22 GMT+02:00 2018;;;;;;;;;
36.70125909;-4.434670936;5.003328323;Wed May 02 14:42:16 GMT+02:00 2018;;;;;;;;;
36.70144524;-4.434415185;4.850784302;Wed May 02 14:42:10 GMT+02:00 2018;;;;;;;;;
36.70163329;-4.434146696;4.462556362;Wed May 02 14:42:03 GMT+02:00 2018;;;;;;;;;
36.70181073;-4.433866103;2.98897624;Wed May 02 14:38:50 GMT+02:00 2018;;;;;;;;;
36.7020445;-4.433686464;3.852919102;Wed May 02 14:38:41 GMT+02:00 2018;;;;;;;;;
36.70229936;-4.433502488;4.499795914;Wed May 02 14:38:34 GMT+02:00 2018;;;;;;;;;
36.70253761;-4.433321157;3.641094685;Wed May 02 14:38:26 GMT+02:00 2018;;;;;;;;;
36.70278644;-4.433127469;3.760035992;Wed May 02 14:38:18 GMT+02:00 2018;;;;;;;;;
36.70305551;-4.433036231;3.762593746;Wed May 02 14:38:07 GMT+02:00 2018;;;;;;;;;
36.70331178;-4.433220773;3.405880928;Wed May 02 14:37:55 GMT+02:00 2018;;;;;;;;;
36.70356954;-4.43302888;3.845252514;Wed May 02 14:37:45 GMT+02:00 2018;;;;;;;;;
36.703828;-4.432838408;4.206137657;Wed May 02 14:37:38 GMT+02:00 2018;;;;;;;;;
36.70409085;-4.432651587;4.389708042;Wed May 02 14:37:31 GMT+02:00 2018;;;;;;;;;
36.70436076;-4.432453177;4.025458336;Wed May 02 14:37:23 GMT+02:00 2018;;;;;;;;;
36.70462376;-4.4322547;3.98461771;Wed May 02 14:37:15 GMT+02:00 2018;;;;;;;;;
36.70490973;-4.432140325;4.110075951;Wed May 02 14:37:07 GMT+02:00 2018;;;;;;;;;
36.70514536;-4.431955326;3.916674137;Wed May 02 14:37:00 GMT+02:00 2018;;;;;;;;;
36.70539503;-4.431731986;4.545929432;Wed May 02 14:36:53 GMT+02:00 2018;;;;;;;;;
36.70562419;-4.431519395;3.565384388;Wed May 02 14:36:46 GMT+02:00 2018;;;;;;;;;
36.70585635;-4.431320958;4.614442348;Wed May 02 14:36:39 GMT+02:00 2018;;;;;;;;;
36.70611527;-4.431137218;4.460313797;Wed May 02 14:36:32 GMT+02:00 2018;;;;;;;;;
36.70636358;-4.430967307;4.106305599;Wed May 02 14:36:26 GMT+02:00 2018;;;;;;;;;
36.70658553;-4.430757288;4.281845093;Wed May 02 14:36:20 GMT+02:00 2018;;;;;;;;;
36.70681889;-4.430498906;3.589171648;Wed May 02 14:36:12 GMT+02:00 2018;;;;;;;;;
36.70703679;-4.430269299;4.139923573;Wed May 02 14:36:05 GMT+02:00 2018;;;;;;;;;
36.70726341;-4.430043964;3.869526863;Wed May 02 14:35:58 GMT+02:00 2018;;;;;;;;;
36.70748888;-4.429850816;4.142029762;Wed May 02 14:35:52 GMT+02:00 2018;;;;;;;;;
36.70774462;-4.429660399;4.117138386;Wed May 02 14:35:44 GMT+02:00 2018;;;;;;;;;
36.70799448;-4.429438312;4.010382652;Wed May 02 14:35:36 GMT+02:00 2018;;;;;;;;;
36.70822126;-4.429222091;4.173754215;Wed May 02 14:35:29 GMT+02:00 2018;;;;;;;;;
36.70845853;-4.429000833;3.451869011;Wed May 02 14:35:21 GMT+02:00 2018;;;;;;;;;
36.70873009;-4.428830726;2.887602329;Wed May 02 14:34:57 GMT+02:00 2018;;;;;;;;;
36.7088966;-4.428529797;2.965914726;Wed May 02 14:34:49 GMT+02:00 2018;;;;;;;;;
36.70913277;-4.42829569;4.069777489;Wed May 02 14:34:42 GMT+02:00 2018;;;;;;;;;
36.70936299;-4.428100441;2.820090532;Wed May 02 14:34:35 GMT+02:00 2018;;;;;;;;;
36.7096442;-4.428039221;2.928060293;Wed May 02 14:34:26 GMT+02:00 2018;;;;;;;;;
36.70986285;-4.428297242;1.820263028;Wed May 02 14:34:16 GMT+02:00 2018;;;;;;;;;
36.71006058;-4.42855117;5.398277283;Wed May 02 14:33:56 GMT+02:00 2018;;;;;;;;;
36.71020684;-4.428835847;4.114166737;Wed May 02 14:33:51 GMT+02:00 2018;;;;;;;;;
36.71043095;-4.429095639;4.667956829;Wed May 02 14:33:44 GMT+02:00 2018;;;;;;;;;
36.71063145;-4.429345838;3.941198349;Wed May 02 14:33:38 GMT+02:00 2018;;;;;;;;;
36.71075386;-4.42968725;2.611490965;Wed May 02 14:33:28 GMT+02:00 2018;;;;;;;;;
36.71092932;-4.42996893;5.987657547;Wed May 02 14:33:20 GMT+02:00 2018;;;;;;;;;
36.71112903;-4.430251818;4.138284206;Wed May 02 14:33:15 GMT+02:00 2018;;;;;;;;;
36.71137339;-4.430469696;1.362995267;Wed May 02 14:32:56 GMT+02:00 2018;;;;;;;;;
36.71154662;-4.430735372;1.101935267;Wed May 02 14:32:35 GMT+02:00 2018;;;;;;;;;
36.71178171;-4.430924154;1.592037439;Wed May 02 14:32:07 GMT+02:00 2018;;;;;;;;;
36.71206498;-4.430899574;1.429381847;Wed May 02 14:31:46 GMT+02:00 2018;;;;;;;;;
36.71228988;-4.431110344;1.050945401;Wed May 02 14:31:29 GMT+02:00 2018;;;;;;;;;
36.71251475;-4.431311841;1.676762938;Wed May 02 14:30:59 GMT+02:00 2018;;;;;;;;;
36.71275332;-4.431481784;1.167127252;Wed May 02 14:30:22 GMT+02:00 2018;;;;;;;;;
36.71299129;-4.431302509;1.371363401;Wed May 02 14:28:47 GMT+02:00 2018;;;;;;;;;
36.71295575;-4.431655156;0.901967883;Wed May 02 14:28:39 GMT+02:00 2018;;;;;;;;;
36.71314514;-4.431906084;1.090651155;Wed May 02 14:28:20 GMT+02:00 2018;;;;;;;;;
36.71338362;-4.432086993;0.654937089;Wed May 02 14:27:56 GMT+02:00 2018;;;;;;;;;
36.71364369;-4.431972345;1.063800335;Wed May 02 14:27:39 GMT+02:00 2018;;;;;;;;;
36.71390758;-4.431817875;1.279641867;Wed May 02 14:27:28 GMT+02:00 2018;;;;;;;;;
36.71418333;-4.431795649;0.614718735;Wed May 02 14:27:03 GMT+02:00 2018;;;;;;;;;
36.7144067;-4.431989701;0.994259238;Wed May 02 14:26:31 GMT+02:00 2018;;;;;;;;;
36.71468315;-4.431913114;1.704779267;Wed May 02 14:26:08 GMT+02:00 2018;;;;;;;;;
36.71490023;-4.431682932;1.371660352;Wed May 02 14:25:51 GMT+02:00 2018;;;;;;;;;
36.71515588;-4.431547005;1.562914968;Wed May 02 14:25:31 GMT+02:00 2018;;;;;;;;;
36.71544467;-4.431516286;0.965232849;Wed May 02 14:25:04 GMT+02:00 2018;;;;;;;;;
36.71567677;-4.431332146;1.587932229;Wed May 02 14:24:46 GMT+02:00 2018;;;;;;;;;
36.71595526;-4.431270848;1.231635809;Wed May 02 14:24:34 GMT+02:00 2018;;;;;;;;;
36.71617244;-4.431060465;0.91398865;Wed May 02 14:24:20 GMT+02:00 2018;;;;;;;;;
36.71618962;-4.430708461;1.059853077;Wed May 02 14:22:46 GMT+02:00 2018;;;;;;;;;
36.71631418;-4.430405689;0.757277608;Wed May 02 14:22:31 GMT+02:00 2018;;;;;;;;;
36.71660827;-4.430388527;1.170735359;Wed May 02 14:22:01 GMT+02:00 2018;;;;;;;;;
36.71688704;-4.430344414;1.067237496;Wed May 02 14:21:37 GMT+02:00 2018;;;;;;;;;
36.71716282;-4.430408504;0.484835923;Wed May 02 14:21:06 GMT+02:00 2018;;;;;;;;;
36.71723934;-4.430732173;1.547853708;Wed May 02 14:20:42 GMT+02:00 2018;;;;;;;;;
36.7172156;-4.43107261;0.917165935;Wed May 02 14:20:22 GMT+02:00 2018;;;;;;;;;
36.71726567;-4.431405944;0.96188581;Wed May 02 14:19:56 GMT+02:00 2018;;;;;;;;;
36.71732071;-4.43174345;1.208028316;Wed May 02 14:19:33 GMT+02:00 2018;;;;;;;;;
36.71760352;-4.43171309;1.117617369;Wed May 02 14:19:09 GMT+02:00 2018;;;;;;;;;
36.71785911;-4.431559529;0.719341695;Wed May 02 14:18:52 GMT+02:00 2018;;;;;;;;;
36.7180297;-4.431284738;0;Wed May 02 14:13:55 GMT+02:00 2018;;;;;;;;;
36.71812633;-4.431705059;0.817187131;Wed May 02 14:13:52 GMT+02:00 2018;;;;;;;;;
36.71786773;-4.431866832;1.126798868;Wed May 02 14:13:51 GMT+02:00 2018;;;;;;;;;
36.71818113;-4.431682675;1.579905629;Wed May 02 14:12:38 GMT+02:00 2018;;;;;;;;;
36.7184347;-4.431865915;1.465634465;Wed May 02 14:12:16 GMT+02:00 2018;;;;;;;;;
36.71817534;-4.43210759;0.710562706;Wed May 02 13:55:27 GMT+02:00 2018;;;;;;;;;
36.71844961;-4.43211878;0.863501787;Wed May 02 13:35:13 GMT+02:00 2018;;;;;;;;;
36.71806805;-4.43214497;0.621130049;Wed May 02 13:35:12 GMT+02:00 2018;;;;;;;;;
36.71837784;-4.432084944;0.602882743;Wed May 02 13:16:21 GMT+02:00 2018;;;;;;;;;
36.71811117;-4.432204837;0.269564003;Wed May 02 13:02:45 GMT+02:00 2018;;;;;;;;;
36.71840752;-4.432168789;0.230384514;Wed May 02 13:02:44 GMT+02:00 2018;;;;;;;;;
36.71806056;-4.432066055;0.22176896;Wed May 02 13:02:42 GMT+02:00 2018;;;;;;;;;
36.71929429;-4.431166099;2.443228483;Wed May 02 13:02:39 GMT+02:00 2018;;;;;;;;;
36.71870538;-4.431380629;0.606091738;Wed May 02 13:02:39 GMT+02:00 2018;;;;;;;;;
36.71830577;-4.432044974;0.411967814;Wed May 02 12:18:15 GMT+02:00 2018;;;;;;;;;
36.71821089;-4.432442766;2.208342791;Wed May 02 12:12:53 GMT+02:00 2018;;;;;;;;;
36.71862863;-4.432342304;3.823578835;Wed May 02 12:12:51 GMT+02:00 2018;;;;;;;;;
36.71834864;-4.432424261;1.296808481;Wed May 02 12:05:06 GMT+02:00 2018;;;;;;;;;
36.71843549;-4.432095518;1.529463172;Wed May 02 12:05:06 GMT+02:00 2018;;;;;;;;;
36.71836352;-4.431780653;0.435194969;Wed May 02 11:59:41 GMT+02:00 2018;;;;;;;;;
36.71828075;-4.432331785;1.418844342;Wed May 02 11:59:40 GMT+02:00 2018;;;;;;;;;
36.71844326;-4.431975951;0.442389518;Wed May 02 11:38:39 GMT+02:00 2018;;;;;;;;;
36.71820619;-4.432329987;2.379371881;Wed May 02 11:32:22 GMT+02:00 2018;;;;;;;;;
36.71847039;-4.432132575;1.51016295;Wed May 02 11:32:19 GMT+02:00 2018;;;;;;;;;
36.7174901;-4.432220415;1.959156513;Wed May 02 11:32:16 GMT+02:00 2018;;;;;;;;;
36.71830151;-4.432102411;0.521472216;Wed May 02 11:21:32 GMT+02:00 2018;;;;;;;;;
36.7185063;-4.431849932;0.32179448;Wed May 02 11:20:35 GMT+02:00 2018;;;;;;;;;
36.71805703;-4.431830987;0.554023922;Wed May 02 10:46:45 GMT+02:00 2018;;;;;;;;;
36.71828385;-4.432052534;0.574309468;Wed May 02 10:46:45 GMT+02:00 2018;;;;;;;;;
36.71831601;-4.432050518;0.228544295;Wed May 02 10:45:59 GMT+02:00 2018;;;;;;;;;
36.71863027;-4.432324415;0.465930015;Wed May 02 10:45:56 GMT+02:00 2018;;;;;;;;;
36.71834211;-4.432074245;0.531300545;Wed May 02 10:42:57 GMT+02:00 2018;;;;;;;;;
36.71807364;-4.432219356;0.388207495;Wed May 02 10:42:54 GMT+02:00 2018;;;;;;;;;
36.71833665;-4.432096313;0.430063963;Wed May 02 10:38:41 GMT+02:00 2018;;;;;;;;;
36.71862018;-4.431897646;1.400378942;Wed May 02 10:38:39 GMT+02:00 2018;;;;;;;;;
36.71828026;-4.432030975;0.704969525;Wed May 02 10:33:20 GMT+02:00 2018;;;;;;;;;
36.71860578;-4.432153484;0.061785061;Wed May 02 10:28:05 GMT+02:00 2018;;;;;;;;;
36.71836538;-4.431975035;0.066665135;Wed May 02 10:22:16 GMT+02:00 2018;;;;;;;;;
36.71867235;-4.43208381;0.955229819;Wed May 02 10:22:14 GMT+02:00 2018;;;;;;;;;
36.71837194;-4.432038492;0.75415659;Wed May 02 10:16:59 GMT+02:00 2018;;;;;;;;;
36.7191858;-4.431950373;0.259588152;Wed May 02 10:16:58 GMT+02:00 2018;;;;;;;;;
36.7180541;-4.431978623;0.491478562;Wed May 02 10:16:56 GMT+02:00 2018;;;;;;;;;
36.7184799;-4.431842416;1.19048512;Wed May 02 09:52:25 GMT+02:00 2018;;;;;;;;;
36.71821914;-4.432143304;0.558671534;Wed May 02 09:52:22 GMT+02:00 2018;;;;;;;;;
36.7182624;-4.431347214;3.998226404;Wed May 02 09:50:36 GMT+02:00 2018;;;;;;;;;
36.71810734;-4.431023866;3.936973333;Wed May 02 09:50:29 GMT+02:00 2018;;;;;;;;;
36.71789465;-4.430805296;2.816420078;Wed May 02 09:50:18 GMT+02:00 2018;;;;;;;;;
36.71762512;-4.430634241;3.29385519;Wed May 02 09:50:08 GMT+02:00 2018;;;;;;;;;
36.71730665;-4.430588517;2.081016064;Wed May 02 09:50:00 GMT+02:00 2018;;;;;;;;;
36.71704281;-4.430474608;2.762812614;Wed May 02 09:49:49 GMT+02:00 2018;;;;;;;;;
36.71674198;-4.430417485;1.362420917;Wed May 02 09:49:40 GMT+02:00 2018;;;;;;;;;
36.71647289;-4.430451837;0.648830533;Wed May 02 09:49:29 GMT+02:00 2018;;;;;;;;;
36.71618518;-4.430433357;2.555003881;Wed May 02 09:48:43 GMT+02:00 2018;;;;;;;;;
36.71594472;-4.430636731;3.04263711;Wed May 02 09:48:21 GMT+02:00 2018;;;;;;;;;
36.71601107;-4.430983082;3.005001783;Wed May 02 09:48:14 GMT+02:00 2018;;;;;;;;;
36.71577478;-4.431194394;3.695905685;Wed May 02 09:47:42 GMT+02:00 2018;;;;;;;;;
36.71552008;-4.431328098;4.397792339;Wed May 02 09:47:36 GMT+02:00 2018;;;;;;;;;
36.71521458;-4.431396402;2.773037434;Wed May 02 09:47:25 GMT+02:00 2018;;;;;;;;;
36.71496129;-4.43155354;3.901149035;Wed May 02 09:47:16 GMT+02:00 2018;;;;;;;;;
36.71469812;-4.431696728;3.676805973;Wed May 02 09:47:08 GMT+02:00 2018;;;;;;;;;
36.71446678;-4.431904894;3.210216761;Wed May 02 09:47:00 GMT+02:00 2018;;;;;;;;;
36.71420406;-4.431766222;3.85026145;Wed May 02 09:46:49 GMT+02:00 2018;;;;;;;;;
36.71395213;-4.431603123;2.263075352;Wed May 02 09:46:41 GMT+02:00 2018;;;;;;;;;
36.71368866;-4.431721204;3.569588423;Wed May 02 09:46:16 GMT+02:00 2018;;;;;;;;;
36.71346934;-4.431523089;4.613886356;Wed May 02 09:46:09 GMT+02:00 2018;;;;;;;;;
36.71322451;-4.431365009;5.753691196;Wed May 02 09:46:04 GMT+02:00 2018;;;;;;;;;
36.71294557;-4.431311309;3.661115646;Wed May 02 09:45:50 GMT+02:00 2018;;;;;;;;;
36.71272023;-4.431542514;1.081433296;Wed May 02 09:44:28 GMT+02:00 2018;;;;;;;;;
36.71253297;-4.431283387;2.470135212;Wed May 02 09:44:17 GMT+02:00 2018;;;;;;;;;
36.71228342;-4.431136504;3.616545677;Wed May 02 09:44:08 GMT+02:00 2018;;;;;;;;;
36.71202416;-4.430990923;4.04902792;Wed May 02 09:43:59 GMT+02:00 2018;;;;;;;;;
36.71179718;-4.430764106;3.172913074;Wed May 02 09:43:49 GMT+02:00 2018;;;;;;;;;
36.7117131;-4.430424446;3.91458106;Wed May 02 09:43:34 GMT+02:00 2018;;;;;;;;;
36.71148371;-4.430192967;2.625632763;Wed May 02 09:43:27 GMT+02:00 2018;;;;;;;;;
36.71129403;-4.429921863;3.575589418;Wed May 02 09:43:17 GMT+02:00 2018;;;;;;;;;
36.71111945;-4.429623888;4.966344833;Wed May 02 09:43:12 GMT+02:00 2018;;;;;;;;;
36.71095477;-4.429302942;2.924579859;Wed May 02 09:43:05 GMT+02:00 2018;;;;;;;;;
36.71079512;-4.428967924;3.625551224;Wed May 02 09:42:55 GMT+02:00 2018;;;;;;;;;
36.71061549;-4.428660584;4.636878967;Wed May 02 09:42:48 GMT+02:00 2018;;;;;;;;;
36.71035216;-4.42849972;5.016953945;Wed May 02 09:42:44 GMT+02:00 2018;;;;;;;;;
36.71003651;-4.428343575;3.979760885;Wed May 02 09:42:39 GMT+02:00 2018;;;;;;;;;
36.7098031;-4.428162045;5.037129879;Wed May 02 09:42:34 GMT+02:00 2018;;;;;;;;;
36.70955994;-4.427967828;3.722183704;Wed May 02 09:42:29 GMT+02:00 2018;;;;;;;;;
36.70929417;-4.428083122;4.035002232;Wed May 02 09:42:22 GMT+02:00 2018;;;;;;;;;
36.70905722;-4.428256108;3.912549019;Wed May 02 09:42:15 GMT+02:00 2018;;;;;;;;;
36.70882168;-4.428493097;3.111860037;Wed May 02 09:42:07 GMT+02:00 2018;;;;;;;;;
36.7085893;-4.428688358;3.505599737;Wed May 02 09:42:00 GMT+02:00 2018;;;;;;;;;
36.70831625;-4.428834093;3.568989992;Wed May 02 09:41:52 GMT+02:00 2018;;;;;;;;;
36.70811458;-4.429079134;3.399188519;Wed May 02 09:41:44 GMT+02:00 2018;;;;;;;;;
36.70787464;-4.429254698;4.662635326;Wed May 02 09:41:37 GMT+02:00 2018;;;;;;;;;
36.70761131;-4.429455187;4.426066399;Wed May 02 09:41:30 GMT+02:00 2018;;;;;;;;;
36.70737012;-4.429651334;4.957610607;Wed May 02 09:41:24 GMT+02:00 2018;;;;;;;;;
36.70712951;-4.42988276;4.634972572;Wed May 02 09:41:18 GMT+02:00 2018;;;;;;;;;
36.70690383;-4.430085683;4.492744923;Wed May 02 09:41:12 GMT+02:00 2018;;;;;;;;;
36.70665583;-4.430294986;4.497999191;Wed May 02 09:41:05 GMT+02:00 2018;;;;;;;;;
36.7064536;-4.430555805;4.503603935;Wed May 02 09:40:58 GMT+02:00 2018;;;;;;;;;
36.70623682;-4.430761973;4.735349655;Wed May 02 09:40:52 GMT+02:00 2018;;;;;;;;;
36.70598728;-4.430914023;4.582112312;Wed May 02 09:40:46 GMT+02:00 2018;;;;;;;;;
36.70572701;-4.431071846;4.392656803;Wed May 02 09:40:39 GMT+02:00 2018;;;;;;;;;
36.70554609;-4.431372135;4.115812302;Wed May 02 09:40:33 GMT+02:00 2018;;;;;;;;;
36.70533101;-4.431620459;4.832007885;Wed May 02 09:40:26 GMT+02:00 2018;;;;;;;;;
36.70507058;-4.431819208;4.745923519;Wed May 02 09:40:19 GMT+02:00 2018;;;;;;;;;
36.70481858;-4.432033834;3.938968897;Wed May 02 09:40:12 GMT+02:00 2018;;;;;;;;;
36.70454809;-4.432095371;4.643639088;Wed May 02 09:40:05 GMT+02:00 2018;;;;;;;;;
36.70430138;-4.432295508;4.376194954;Wed May 02 09:39:58 GMT+02:00 2018;;;;;;;;;
36.70406204;-4.432473529;4.447404861;Wed May 02 09:39:52 GMT+02:00 2018;;;;;;;;;
36.70381005;-4.432615627;3.956819773;Wed May 02 09:39:45 GMT+02:00 2018;;;;;;;;;
36.7035805;-4.43285517;5.292233467;Wed May 02 09:39:38 GMT+02:00 2018;;;;;;;;;
36.70335752;-4.433100416;4.672102928;Wed May 02 09:39:32 GMT+02:00 2018;;;;;;;;;
36.70312312;-4.433268525;3.076173306;Wed May 02 09:39:25 GMT+02:00 2018;;;;;;;;;
36.70295919;-4.433538246;1.692448854;Wed May 02 09:39:17 GMT+02:00 2018;;;;;;;;;
36.70270721;-4.433392463;4.118789196;Wed May 02 09:39:02 GMT+02:00 2018;;;;;;;;;
36.70250837;-4.433153247;3.113898039;Wed May 02 09:38:36 GMT+02:00 2018;;;;;;;;;
36.70223964;-4.433272743;4.48052454;Wed May 02 09:38:28 GMT+02:00 2018;;;;;;;;;
36.70201457;-4.433475376;5.391487598;Wed May 02 09:38:22 GMT+02:00 2018;;;;;;;;;
36.70177947;-4.43372182;5.5170784;Wed May 02 09:38:16 GMT+02:00 2018;;;;;;;;;
36.70158265;-4.433984081;5.733704567;Wed May 02 09:38:10 GMT+02:00 2018;;;;;;;;;
36.70134595;-4.434244718;5.807487011;Wed May 02 09:38:04 GMT+02:00 2018;;;;;;;;;
36.70117873;-4.4345154;5.506492138;Wed May 02 09:37:59 GMT+02:00 2018;;;;;;;;;
36.70096762;-4.434804832;5.917221546;Wed May 02 09:37:53 GMT+02:00 2018;;;;;;;;;
36.70077719;-4.435054053;6.251771927;Wed May 02 09:37:48 GMT+02:00 2018;;;;;;;;;
36.70059325;-4.435322065;5.811934471;Wed May 02 09:37:43 GMT+02:00 2018;;;;;;;;;
36.70029587;-4.435313556;5.994810581;Wed May 02 09:37:36 GMT+02:00 2018;;;;;;;;;
36.70002125;-4.435364158;6.172702789;Wed May 02 09:37:31 GMT+02:00 2018;;;;;;;;;
36.69970173;-4.435377552;6.482892036;Wed May 02 09:37:26 GMT+02:00 2018;;;;;;;;;
36.69945794;-4.435595561;6.086578846;Wed May 02 09:37:21 GMT+02:00 2018;;;;;;;;;
36.69922574;-4.435788482;5.634181499;Wed May 02 09:37:16 GMT+02:00 2018;;;;;;;;;
36.69897797;-4.43597466;5.425328732;Wed May 02 09:37:10 GMT+02:00 2018;;;;;;;;;
36.69881904;-4.43631606;4.850097656;Wed May 02 09:37:05 GMT+02:00 2018;;;;;;;;;
36.69866655;-4.436636128;3.414155483;Wed May 02 09:36:56 GMT+02:00 2018;;;;;;;;;
36.69866347;-4.437017985;4.975285053;Wed May 02 09:36:41 GMT+02:00 2018;;;;;;;;;
36.69839243;-4.437139824;4.014527321;Wed May 02 09:36:35 GMT+02:00 2018;;;;;;;;;
36.69810016;-4.437286989;2.691617966;Wed May 02 09:36:27 GMT+02:00 2018;;;;;;;;;
36.69792536;-4.437557973;3.355683327;Wed May 02 09:36:17 GMT+02:00 2018;;;;;;;;;
36.69766614;-4.437696872;3.870926142;Wed May 02 09:36:08 GMT+02:00 2018;;;;;;;;;
36.69741705;-4.437901477;2.923148632;Wed May 02 09:35:52 GMT+02:00 2018;;;;;;;;;
36.69742345;-4.438250076;0.364700049;Wed May 02 09:35:37 GMT+02:00 2018;;;;;;;;;
